Date,Open,High,Low,Close,Volume
2025-02-05,38.43000030517578,38.54199981689453,37.8120002746582,38.220001220703125,3526900
2025-02-06,38.5,38.5,37.93000030517578,38.25,3019200
2025-02-07,38.349998474121094,38.88999938964844,38.25,38.29999923706055,2602100
2025-02-10,38.459999084472656,38.689998626708984,37.29999923706055,37.79999923706055,4530800
2025-02-11,37.599998474121094,38.16999816894531,37.599998474121094,38.0,2067700
2025-02-12,37.66999816894531,37.66999816894531,36.75,37.22999954223633,2483800
2025-02-13,37.29999923706055,37.6150016784668,37.0,37.29999923706055,2869200
2025-02-14,37.439998626708984,38.52000045776367,37.275001525878906,38.380001068115234,2503900
2025-02-18,38.529998779296875,39.2400016784668,38.40999984741211,39.220001220703125,3104200
2025-02-19,38.95000076293945,39.45000076293945,38.560001373291016,39.099998474121094,2661500
2025-02-20,39.119998931884766,39.154998779296875,38.16999816894531,38.91999816894531,3633200
2025-02-21,39.0099983215332,39.130001068115234,37.4900016784668,37.4900016784668,2622900
